HT,y,x
32.71,39.429070749898685,-120.33511161860066
32.71,39.4279199577152,-120.33709105073409
32.71,39.42592194967938,-120.33790640412978
32.7,39.42910464512112,-120.33929226369735
32.7,39.42459492405368,-120.33794672786644
32.7,39.42408892828854,-120.32942322617258
32.7,39.42387787609227,-120.32955665204751
32.69,39.42607445879059,-120.33829819489651
32.69,39.42267790626009,-120.3394200271416
32.68,39.42500406595261,-120.33357943604435
32.68,39.42389250387926,-120.33476034766507
32.68,39.42333751256369,-120.33101886298532
32.66,39.43010265734238,-120.33233985215976
32.66,39.42903295738823,-120.33548642790149
32.65,39.427344529378516,-120.33757174362748
32.65,39.42686618597481,-120.33552877337767
32.65,39.42244335240354,-120.33772762828127
32.65,39.42318921946498,-120.32986513125553
32.64,39.42524672948259,-120.3286580483867
32.64,39.422827952093485,-120.32829887157678
32.63,39.42558988081787,-120.33929486848346
32.63,39.42335484317965,-120.33435728104644
32.63,39.42373092609209,-120.3315904155425
32.62,39.4305910328477,-120.33627694097108
32.62,39.429264030973535,-120.3334935573596
32.62,39.4288178735725,-120.33378849000917
32.62,39.42852919791125,-120.33491320423386
32.62,39.42750636152153,-120.33532483795942
32.62,39.42234448413956,-120.33739066581684
32.61,39.42981810691068,-120.33349024498419
32.61,39.42738071401061,-120.33789928302136
32.61,39.42359439237754,-120.33084061273064
32.6,39.430847563088356,-120.33716507701055
32.6,39.42525383516486,-120.33450151703477
32.6,39.4243549066653,-120.33868820579684
32.59,39.424353511880085,-120.33527035444796
32.58,39.43001041429891,-120.33275653153206
32.58,39.42721252587677,-120.3362902108966
32.58,39.4278840943341,-120.33236447817694
32.58,39.4256534629192,-120.33073685219361
32.58,39.42518570801519,-120.33076987298095
32.57,39.42502984359258,-120.33923549240248
32.56,39.42890652296257,-120.33482486213971
32.55,39.43051630157699,-120.337947943751
32.55,39.42352249119961,-120.33115518871003
32.54,39.42635491677502,-120.33096598356121
32.54,39.4250523620953,-120.32912440724557
32.53,39.429422703859764,-120.33366932892083
32.53,39.42502478654418,-120.3287998512988
32.53,39.42362132884365,-120.33098317478799
32.52,39.427101201024676,-120.33768193185922
32.52,39.42712759251271,-120.3353278478329
32.52,39.42453355774089,-120.33547770762365
32.52,39.42428124628545,-120.33665121801766
32.52,39.42556599739392,-120.32955553090957
32.51,39.430893176175196,-120.33355707513614
32.51,39.43006784155756,-120.33390336832262
32.51,39.42912262702011,-120.33665647140273
32.51,39.42915592760825,-120.33348060981064
32.51,39.42630253889978,-120.33127516784135
32.51,39.42537017919294,-120.32993656369378
32.5,39.4300119070334,-120.33103613038297
32.5,39.42887616866837,-120.33585665782297
32.5,39.42583029235031,-120.33799605729048
32.5,39.42576143173004,-120.33769363912107
32.5,39.42539916177178,-120.33215206463167
32.49,39.43035673220353,-120.33300896812774
32.49,39.42770812057902,-120.33833913548597
32.49,39.424724681518924,-120.3302598890146
32.47,39.42923902309302,-120.33440600333873
32.47,39.424095370369216,-120.33508461188308
32.46,39.424949960005755,-120.33588755131522
32.46,39.424742351736725,-120.33021749332771
32.46,39.423957187962564,-120.32939003901309
32.45,39.42995826164809,-120.33098132185387
32.45,39.425795959187674,-120.33770551754503
32.45,39.42511057533267,-120.33429469989052
32.42,39.430911254943794,-120.33346633949677
32.42,39.42512908514335,-120.33850616872745
32.41,39.42441208339532,-120.33525414736096
32.4,39.43049649028482,-120.33619593819263
32.4,39.428770601514934,-120.33374799121275
32.4,39.4255002706668,-120.33914285200764
32.4,39.42427514900426,-120.33172911818286
32.4,39.42382930429416,-120.3332723122007
32.4,39.424208257265086,-120.3306760716283
32.39,39.42564085762308,-120.33223519490411
32.39,39.4252135956083,-120.33234272511288
32.39,39.423962057534546,-120.33626269586875
32.39,39.42342038826266,-120.33786985474508
32.39,39.424158948199505,-120.33319180409951
32.38,39.42676655328561,-120.33630645301007
32.38,39.42346272929822,-120.3379813666816
32.38,39.42447226970028,-120.32990648269404
32.37,39.42737236262612,-120.3353029798287
32.37,39.42657428737243,-120.33856710651571
32.37,39.42331395146726,-120.32970202201136
32.36,39.43024551358058,-120.33259501640943
32.35,39.42667141130963,-120.33655245332423
32.35,39.427412589042675,-120.33181450269144
32.35,39.4254584540306,-120.33102121521682
32.35,39.423911109488635,-120.33665719021599
32.35,39.4249043294827,-120.33051556392743
32.34,39.429136626464164,-120.3337163511122
32.34,39.422248931138796,-120.33768498099664
32.34,39.42267529823895,-120.32869473535098
32.33,39.42629963708983,-120.33341914607848
32.33,39.422171393660655,-120.32890921975041
32.32,39.42912379669091,-120.33549343946486
32.32,39.426507186781926,-120.32881279375033
32.32,39.42621108764434,-120.3292805295675
32.32,39.42555990716183,-120.33028053473498
32.31,39.43088766643884,-120.33779696630837
32.31,39.43093246151539,-120.33146183215023
32.31,39.43008580027841,-120.33228557727624
32.3,39.43102567763386,-120.3358083818
32.3,39.429411142607755,-120.33298668442875
32.3,39.42813536806186,-120.33772263187232
32.3,39.42885038372883,-120.33172733233702
32.3,39.426626292589454,-120.32983534998748
32.3,39.42198766104057,-120.33325689658838
32.29,39.426196013703425,-120.33287452526183
32.29,39.425695248013675,-120.32936973323757
32.29,39.42203046765276,-120.33151453925025
32.28,39.42594378564242,-120.33941663041243
32.28,39.42590984879478,-120.33856876631113
32.28,39.42643788703656,-120.3303643588537
32.28,39.42338958227293,-120.33844093125612
32.27,39.4289449422022,-120.3346320548213
32.27,39.42627792637783,-120.33445387440348
32.27,39.42453866343481,-120.33947853142142
32.27,39.42494188261117,-120.32810484285592
32.26,39.4289576149892,-120.33364265498474
32.26,39.427679082417896,-120.33691123169106
32.26,39.425189101738205,-120.33191015945664
32.25,39.43057807124333,-120.33601797536691
32.25,39.42969146217659,-120.33593110826533
32.25,39.4248651983078,-120.33182299310229
32.24,39.429380463635034,-120.33508485195678
32.24,39.42804728011821,-120.33020287298272
32.23,39.42986248891357,-120.33336008201623
32.23,39.4278285380262,-120.33792004431224
32.23,39.42659258319733,-120.33870670756332
32.23,39.42661084178435,-120.33782831990104
32.23,39.42536060815757,-120.33081790704628
32.22,39.42664948062565,-120.33786585049292
32.21,39.42331456528067,-120.33835453226736
32.2,39.424030865903795,-120.3355471526832
32.19,39.42974538384657,-120.33390151812127
32.19,39.424259815642664,-120.33560167243972
32.18,39.42647896499984,-120.33011188018202
32.18,39.42378104506907,-120.33129258339079
32.18,39.42388303093557,-120.32971595898536
32.18,39.42275830471493,-120.33040765724512
32.17,39.42928699671881,-120.33282279105963
32.17,39.42789862423311,-120.33423577258733
32.16,39.42941558857539,-120.33912050661216
32.16,39.42909168977601,-120.33903330287482
32.16,39.426449404685386,-120.33567624829817
32.15,39.42977524346466,-120.33907458187812
32.15,39.42761400669266,-120.33871879977819
32.13,39.42997258804669,-120.33262232888691
32.13,39.42486528221049,-120.33052637128657
32.12,39.42929602698252,-120.33560116525875
32.12,39.428382607386595,-120.33407504675955
32.12,39.4267294469911,-120.33839023153679
32.12,39.425569033006,-120.33356775251052
32.11,39.42967973168798,-120.33270338094556
32.11,39.42222279701856,-120.33693679300879
32.1,39.43106256417161,-120.33784502115338
32.1,39.428922404901705,-120.33576349222761
32.1,39.42513087803685,-120.33368364668685
32.1,39.42277424541894,-120.32954065485777
32.09,39.43065164672419,-120.33601904853526
32.09,39.43036532290378,-120.3325029165525
32.08,39.42617585389585,-120.3303833057492
32.08,39.424528876605784,-120.32883531993723
32.07,39.4297356567048,-120.33607962338479
32.07,39.42862229720459,-120.33490887347509
32.07,39.427198718926284,-120.33561892815395
32.07,39.425925647426524,-120.3341388009705
32.06,39.42511440927474,-120.32895185396083
32.05,39.42905408293948,-120.3391294365087
32.05,39.42918481698795,-120.33518721562524
32.05,39.42925995603792,-120.33397691774756
32.05,39.429026855371056,-120.33338773538989
32.05,39.425237758734276,-120.3338415938682
32.05,39.42475700046127,-120.33079208615337
32.05,39.42299403926101,-120.33274266349123
32.05,39.42275663882438,-120.33240653537177
32.05,39.42207985196139,-120.33001680466772
32.04,39.429683551302034,-120.33430441805461
32.04,39.42981471636759,-120.33003514104254
32.04,39.42542717684511,-120.33062267210701
32.03,39.42677847128036,-120.3307844575149
32.03,39.426531897209436,-120.33128134156
32.02,39.42903043571202,-120.33193468958477
32.02,39.42820221418855,-120.3321103341506
32.02,39.426846742677334,-120.33706116399983
32.02,39.427018045578926,-120.33522957015373
32.02,39.42646162473581,-120.33755884738729
32.02,39.426597427327046,-120.33659971391461
32.02,39.423930710176194,-120.3297081199116
32.01,39.42554508297948,-120.33947335364378
32.0,39.42629449389345,-120.33659244963691
32.0,39.42580061195803,-120.33305360359647
32.0,39.42321718975656,-120.33962979975875
31.99,39.429045481860584,-120.33528471223848
31.98,39.430931837587565,-120.33743646022536
31.98,39.42928039584054,-120.33540188209781
31.98,39.42750196921012,-120.33789252399028
31.98,39.42531220944181,-120.33194038287141
31.97,39.42644050239327,-120.33877557219274
31.97,39.42694123360114,-120.33612417039232
31.97,39.423474151241834,-120.33611909424229
31.97,39.42377944633875,-120.32968033613118
31.97,39.422196599665206,-120.33517067890533
31.96,39.430678291651255,-120.33208944231947
31.95,39.42912721544769,-120.33431906583853
31.94,39.42967243788491,-120.33408245061914
31.94,39.42937308702501,-120.33544588802674
31.93,39.42953862419757,-120.33378191852846
31.93,39.42569958702246,-120.33809651362108
31.93,39.42417543558812,-120.33380338464018
31.92,39.42877311888199,-120.33447599615032
31.91,39.430292673491216,-120.32930271497193
31.91,39.428966615506546,-120.33308827742904
31.91,39.428713943567104,-120.33199549456882
31.91,39.42438433571061,-120.3352082476979
31.91,39.42305455696036,-120.33762282071136
31.9,39.42897683449255,-120.3352126208062
31.9,39.4256895488556,-120.33902619352587
31.9,39.42541027860645,-120.332374018657
31.88,39.42629863004909,-120.33712709359827
31.88,39.426619709699295,-120.33190535197565
31.88,39.42434496379118,-120.33679432052426
31.88,39.42347036990099,-120.3298891116997
31.88,39.4231701540696,-120.33033117316904
31.87,39.430665953897076,-120.33201248313433
31.87,39.43004001557395,-120.33283942854699
31.87,39.42681718574805,-120.32952532762344
31.87,39.42555759821738,-120.3279772677754
31.86,39.42736790009725,-120.33634366195137
31.85,39.42918465754919,-120.33597490236731
31.85,39.425410675172586,-120.33949982185327
31.84,39.42435784556433,-120.33038821023787
31.83,39.43042454844252,-120.3360015176392
31.83,39.42561618917011,-120.33490488467065
31.83,39.42422822904252,-120.33677839948999
31.83,39.42443334371147,-120.32912965530569
31.82,39.428844247315915,-120.33476708225598
31.82,39.42794601990386,-120.33631228635248
31.82,39.427450167277556,-120.32940369869505
31.82,39.42637554544784,-120.33442686075666
31.81,39.43089459272727,-120.33646621095369
31.81,39.4246426655464,-120.33511533470508
31.8,39.42938839830974,-120.3338877907336
31.8,39.425283033656285,-120.33898328226
31.8,39.423880040723695,-120.33597999939461
31.8,39.42515247017871,-120.32931637107477
31.8,39.42452573848644,-120.33023994257336
31.79,39.42889292954039,-120.33438390128403
31.79,39.42313349153068,-120.33801352026153
31.79,39.42427431457466,-120.3295112165036
31.79,39.42258413135204,-120.33771546785941
31.78,39.429338508209526,-120.3387667664345
31.78,39.423685325126776,-120.33853055727637
31.78,39.42310659029631,-120.33453848734067
31.77,39.424643012931696,-120.33789056121256
31.77,39.42347301728183,-120.33829997995082
31.76,39.426340512307796,-120.32881606644924
31.76,39.42321695329418,-120.33454009467044
31.75,39.428980236755585,-120.33737098938461
31.74,39.42828050321299,-120.3346337508198
31.74,39.42697144641399,-120.33305641471667
31.74,39.42606404355085,-120.33029637814897
31.73,39.430595662009026,-120.32981897154724
31.73,39.42756203185654,-120.3299996276605
31.73,39.42580128100992,-120.33374458603818
31.73,39.42510431323021,-120.33066916992767
31.73,39.424309450725886,-120.3315106707895
31.72,39.42739884961444,-120.33216121881152
31.72,39.42542225137667,-120.3306936879692
31.72,39.42257056999932,-120.33778351096255
31.72,39.42291420660686,-120.33425418927321
31.71,39.42612421993451,-120.3390666735929
31.71,39.427120875469164,-120.32892689511712
31.71,39.425072926846724,-120.33721440693108
31.71,39.423848589853684,-120.33586011651926
31.7,39.42519579215456,-120.33650532932748
31.7,39.423015365981705,-120.32814519801899
31.7,39.422238070692146,-120.32973191889354
31.69,39.430577472246924,-120.33634499187663
31.69,39.4279924740674,-120.33644945671439
31.69,39.425385741087865,-120.3375886287062
31.69,39.425768592784735,-120.32914047220599
31.69,39.42497165733984,-120.32971468070797
31.68,39.43082472035061,-120.33653912776143
31.68,39.43043189432436,-120.33230766965468
31.68,39.42745103367003,-120.33879603679908
31.68,39.42640728036388,-120.3357950625245
31.68,39.42275452798272,-120.33829516533444
31.67,39.42430391389295,-120.33422324173799
31.67,39.42386579228043,-120.33484810498908
31.66,39.42570391939841,-120.33451091557049
31.65,39.424391480854624,-120.33845842068423
31.65,39.424814073723994,-120.33018156852623
31.65,39.423272995831404,-120.32916686749167
31.63,39.430567157214995,-120.33269353463366
31.63,39.42889070318925,-120.33490425332894
31.63,39.42885432339946,-120.3348553815648
31.61,39.43036939213485,-120.33201954869442
31.61,39.42997334144216,-120.32970188830552
31.61,39.42632004942152,-120.33433505960855
31.61,39.42425801761675,-120.33093554742138
31.6,39.43094039352997,-120.33591235543507
31.6,39.42715195902144,-120.33756608723803
31.6,39.42632908908449,-120.33428969476014
31.6,39.424886126146,-120.33755005284655
31.6,39.425022062023366,-120.33529431563012
31.6,39.42465832694996,-120.33582358567627
31.6,39.42345658323116,-120.32972683709875
31.59,39.42888893988115,-120.33639429040325
31.58,39.42720064981108,-120.33718291711529
31.58,39.42696578438264,-120.32961278823574
31.57,39.4268257623212,-120.32901930039883
31.56,39.42992525617237,-120.32975806454297
31.56,39.4252856457161,-120.33739665280974
31.56,39.42278780837008,-120.33794307112332
31.56,39.42259754499711,-120.32996460091273
31.55,39.42856308682556,-120.33191936858566
31.55,39.42600064855315,-120.33755780125026
31.55,39.42555977441677,-120.33671537249039
31.55,39.42644148812066,-120.3294203581029
31.54,39.42994321101907,-120.33276977270711
31.54,39.42990601614315,-120.33281757425522
31.54,39.42926488337928,-120.33390589834092
31.54,39.42436428719159,-120.32910590710397
31.53,39.42959150157445,-120.33879321542574
31.53,39.43006748222987,-120.32983121860852
31.53,39.42834522575605,-120.3344015176139
31.53,39.42552115882877,-120.32922503532417
31.53,39.42424200892063,-120.33360815564745
31.51,39.42724441044118,-120.33687076370711
31.51,39.426552849899636,-120.33700853311554
31.51,39.423244895079,-120.32967827363069
31.5,39.42422049907186,-120.33871467502973
31.49,39.42836965565023,-120.33765780792062
31.49,39.42793921190905,-120.33583730682338
31.49,39.42796918555514,-120.33022448896621
31.49,39.42456349464993,-120.33833582293428
31.49,39.424419587091464,-120.33128195045016
31.48,39.42414479753386,-120.33358683698253
31.47,39.430038120789526,-120.332293415318
31.47,39.42639319399754,-120.33771708575088
31.47,39.427017369573946,-120.3317149239345
31.47,39.426558573642524,-120.32887893947492
31.46,39.430036492897706,-120.33248676157604
31.46,39.42950968903337,-120.33439003957831
