HT,y,x
31.88,38.57654845625384,-122.42008642181007
31.87,38.57801263156741,-122.4213207546256
31.85,38.5795293848949,-122.4231669815487
31.85,38.57862739523052,-122.41758226227147
31.85,38.57455301094437,-122.41807812411494
31.85,38.57400930848021,-122.41854177672967
31.84,38.57788935165607,-122.42242396181186
31.83,38.58177269490916,-122.42003290836247
31.83,38.57807297526505,-122.42254103040403
31.83,38.57750278885653,-122.42144288349641
31.81,38.57721368256941,-122.42107701785721
31.79,38.57554273733887,-122.41731547202929
31.78,38.57810643039651,-122.42182099861652
31.78,38.57430203951127,-122.41921753769181
31.78,38.574222505382465,-122.41860371357723
31.78,38.57395292313254,-122.4182049429385
31.77,38.581482788216654,-122.42065335578408
31.77,38.58101758410272,-122.42155879021749
31.77,38.57761335405468,-122.41848073510984
31.77,38.57663955364454,-122.42083876588616
31.75,38.57871026245312,-122.41754262865454
31.75,38.577289363161114,-122.41828428716755
31.75,38.57502190610297,-122.41476460424687
31.75,38.574907437783075,-122.41451514431417
31.75,38.57385665627484,-122.42105333410764
31.74,38.57466848355637,-122.41849969255648
31.74,38.57474240319263,-122.41380313376534
31.74,38.57437183263811,-122.41655062732588
31.74,38.574085077770434,-122.41943055891753
31.73,38.580922993169786,-122.42010649076362
31.73,38.58018381434211,-122.41935113306718
31.73,38.57750485794125,-122.42159213683877
31.73,38.57573958332121,-122.41734176910501
31.72,38.58245265815756,-122.41255994982598
31.72,38.579743496179255,-122.41797602690163
31.7,38.57601658032379,-122.41971373947047
31.7,38.57485191213671,-122.41939659580228
31.69,38.57947620176708,-122.42276154356358
31.69,38.575840493864646,-122.4120622595288
31.68,38.58191884176434,-122.42018156245263
31.68,38.57985786688333,-122.41415385577852
31.68,38.57400439564516,-122.42116768647462
31.67,38.58184643057867,-122.42057754417623
31.67,38.58024595746966,-122.41781890651184
31.66,38.58217056523775,-122.41825067539277
31.66,38.57796788197247,-122.42092743137206
31.66,38.57758721408047,-122.4174924267136
31.65,38.58208202948448,-122.4197694831931
31.64,38.577524283703035,-122.4219491413284
31.64,38.574581035307574,-122.41786233252958
31.63,38.58177837417028,-122.4204921252588
31.63,38.5753412573851,-122.41680714078666
31.62,38.580846281336264,-122.42078888214171
31.62,38.57873066857798,-122.42214332769143
31.62,38.57693226816103,-122.41957630997187
31.59,38.57553716056121,-122.42053776265027
31.58,38.57841979331544,-122.42224604710466
31.58,38.578134826816914,-122.42217868259381
31.58,38.57803815108537,-122.42251546612903
31.57,38.582214585355494,-122.41943538168088
31.57,38.578898618567386,-122.41775179718316
31.57,38.57854771154377,-122.41755332039365
31.57,38.57780016542965,-122.41406774044565
31.57,38.577433056036234,-122.4177101935634
31.57,38.57712103770887,-122.42210224055984
31.56,38.58249100768925,-122.41988060162103
31.56,38.578956551273265,-122.4221259527736
31.55,38.57480970759072,-122.41933607240972
31.54,38.578463831396896,-122.41742083964739
31.54,38.57531473212612,-122.41737857753222
31.54,38.574756608078154,-122.41854073796145
31.54,38.57390091920691,-122.41932493409705
31.53,38.57479769883805,-122.41668591941311
31.52,38.57758571790469,-122.41713677321398
31.52,38.577319588383496,-122.41549959356207
31.52,38.57489536918756,-122.41419311384409
31.51,38.574639495132764,-122.41834841694306
31.5,38.57942977613516,-122.42085413269558
31.5,38.57766974675054,-122.41435611746128
31.5,38.576711537799774,-122.42006430670523
31.5,38.57510566940209,-122.41974830898752
31.5,38.57400167949027,-122.41948161683162
31.49,38.581365414292414,-122.41949754139635
31.49,38.57840169623796,-122.41895302927647
31.49,38.57409810965631,-122.41798651106807
31.48,38.57535221035971,-122.41734699465398
31.48,38.5752007057599,-122.41750761209867
31.47,38.58204046102793,-122.41930755913869
31.47,38.57802885055455,-122.41786977253427
31.47,38.57686787475089,-122.42154411270101
31.47,38.575523671746474,-122.41966512365357
31.47,38.57569248664698,-122.41564084534028
31.47,38.57465097199883,-122.41887683631586
31.47,38.57421656873093,-122.41911934921134
31.46,38.58002824263472,-122.41455664627418
31.46,38.57550243041769,-122.41352775467992
31.46,38.57458822012576,-122.41867714237677
31.45,38.575507381226515,-122.41730133996204
31.45,38.57496126799903,-122.4145191971033
31.45,38.57483190960471,-122.41478470496212
31.44,38.578669600514196,-122.41764278822555
31.44,38.578381107171474,-122.41687555559295
31.44,38.57734782601933,-122.41430894105001
31.43,38.57707374507531,-122.42137613041162
31.43,38.57465420550929,-122.41861330261105
31.41,38.5778469496933,-122.42120504186298
31.41,38.57757708448165,-122.41790454954015
31.4,38.57767361463091,-122.42202921513676
31.4,38.57491559110244,-122.41802515974203
31.39,38.57762344650839,-122.4221401228572
31.39,38.5749043994697,-122.41846012425093
31.38,38.58115396540062,-122.41881636526183
31.38,38.57931678058274,-122.42289862176905
31.38,38.57792654519232,-122.41755239850842
31.38,38.57551848801201,-122.41492814947762
31.38,38.57475822590062,-122.41385019933557
31.37,38.577925570322094,-122.42125684545168
31.37,38.57758842011477,-122.4209561706492
31.37,38.57611711353132,-122.41871206049221
31.37,38.575382197444455,-122.41980355491886
31.36,38.57587585079451,-122.41207638917365
31.36,38.574696760747834,-122.41498096424992
31.34,38.57994077300675,-122.41838085244201
31.33,38.578816330498334,-122.41758502770125
31.33,38.57674517413665,-122.41643119475874
31.32,38.57833544364213,-122.4219300193857
31.32,38.57671010269003,-122.42145193571751
31.3,38.58204258421411,-122.41926184010966
31.3,38.57775756473106,-122.41576195913333
31.3,38.57602003501588,-122.42060856575081
31.29,38.57927942509475,-122.4186636271749
31.28,38.5787671787286,-122.41786805566649
31.28,38.578379372479795,-122.41749476094107
31.28,38.578064553241596,-122.42059064547354
31.28,38.57431578740882,-122.4191153569128
31.27,38.5801463355034,-122.4193827166641
31.27,38.57819184250945,-122.42211416701508
31.27,38.57766953243419,-122.42153573808889
31.27,38.57662505832997,-122.41979400417601
31.26,38.57865228411659,-122.4172400605756
31.26,38.577632162250495,-122.42117738011657
31.25,38.57890291183405,-122.41746538895597
31.25,38.5773157158632,-122.42043097680921
31.24,38.581940180805624,-122.41933440982224
31.24,38.578762982619594,-122.41776451630619
31.23,38.57496922470569,-122.418809067355
31.22,38.58177858712162,-122.41971220035519
31.22,38.57661352118571,-122.41519410558362
31.22,38.57474146391341,-122.41789735553543
31.21,38.57982939855369,-122.41845274563133
31.21,38.57831550974875,-122.41751288792064
31.2,38.582324279501286,-122.41319259626901
31.2,38.5778490190314,-122.42135429595173
31.2,38.57484220435035,-122.4201871980772
31.19,38.57540024299936,-122.41941497921408
31.18,38.57806179134749,-122.42103773293242
31.18,38.57471226540355,-122.41406464308211
31.17,38.5809536652606,-122.4217718925657
31.17,38.5790117471501,-122.42287561708991
31.16,38.58151442719052,-122.4207474985093
31.16,38.5779364457145,-122.4219916874885
31.15,38.57729002145618,-122.41555471200807
31.15,38.57529763360703,-122.42026739771198
31.14,38.57567187361808,-122.41336847826143
31.14,38.57518633239062,-122.41801115081546
31.13,38.57736103974004,-122.41421818366452
31.12,38.5783649017334,-122.42226484628397
31.11,38.57869120943111,-122.4177591086257
31.11,38.57768269688027,-122.4216399521055
31.11,38.57739871272468,-122.41786817250366
31.11,38.57601235143454,-122.41767197458282
31.1,38.57767526310318,-122.4217999583807
31.1,38.575552127508196,-122.41982783022276
31.1,38.575473297588125,-122.42055588644482
31.09,38.581254781713355,-122.4207164534637
31.09,38.57476539577472,-122.41485997732397
31.08,38.577805753892555,-122.42131662688598
31.08,38.574164761003345,-122.41945950044091
31.07,38.57907418896487,-122.41843024450124
31.07,38.574347675677515,-122.4182346828223
31.06,38.58165280492266,-122.4222260521273
31.06,38.57890078949424,-122.41751110613092
31.06,38.5779661807346,-122.42135165991965
31.06,38.574900154363775,-122.4185515533762
31.06,38.57483415787683,-122.41415409975045
31.05,38.58236083730618,-122.41919406976479
31.05,38.58096678948915,-122.42013273143372
31.05,38.57858779446555,-122.41765956322496
31.05,38.57565507693684,-122.4176106531622
31.04,38.57889310636104,-122.42252259230817
31.04,38.57782153823164,-122.41748714194506
31.04,38.57626247798337,-122.41984695975712
31.03,38.57734560198307,-122.42114430782178
31.03,38.57722567660399,-122.42159402626766
31.03,38.57412005331392,-122.41887123835451
31.02,38.57726055576633,-122.42142462111994
31.02,38.57605071847939,-122.42033562742563
31.02,38.574564964638334,-122.41432880014838
31.02,38.57399642843136,-122.4172678052592
31.01,38.581293641342256,-122.41949213148797
31.01,38.57864803961835,-122.4173314946371
31.01,38.57750063286789,-122.41761206341558
31.01,38.574159703881435,-122.418598981893
31.0,38.57734835155392,-122.41662572408327
31.0,38.57481622571194,-122.41861404145119
30.99,38.57741209854361,-122.41234110430773
30.99,38.5767957750065,-122.41669879149636
30.99,38.57453931234526,-122.41798534358387
30.98,38.57624090888135,-122.41526926690216
30.97,38.58214260106035,-122.42020990075831
30.97,38.57763622042848,-122.41779431438717
30.97,38.575517752834266,-122.41804758827293
30.96,38.57860039876609,-122.4218467746592
30.95,38.577619585549705,-122.41446703140387
30.95,38.577247606001905,-122.4205405327626
30.95,38.577180450725606,-122.42101716774991
30.94,38.579777248716155,-122.41356284487742
30.94,38.57559550623589,-122.41734238454607
30.94,38.574938644774555,-122.41869207694545
30.92,38.574871063091834,-122.41432890759805
30.91,38.58100606805343,-122.42122530374888
30.89,38.57990930589889,-122.41964011784663
30.88,38.58227995114921,-122.41317778896955
30.87,38.57771535832961,-122.41570143500358
30.87,38.57583868864024,-122.41986089563092
30.85,38.57791394400281,-122.42131331440316
30.85,38.577500302078164,-122.41451539526813
30.85,38.57499755598706,-122.41509536176805
30.84,38.58208281985321,-122.41878314234991
30.84,38.576280635884096,-122.42100668055387
30.84,38.57549667442023,-122.41791984433277
30.84,38.57416669937624,-122.41806048928784
30.83,38.58208797311417,-122.41925379148235
30.81,38.57912718259407,-122.41961557551473
30.81,38.57692616753586,-122.42067686840997
30.81,38.57479755163119,-122.41940396799625
30.79,38.578526390206356,-122.4222770235392
30.78,38.58115704711311,-122.42107611279005
30.78,38.578120786249805,-122.41744087192161
30.78,38.57792442286352,-122.41759811505786
30.78,38.577751064969746,-122.4141557964647
30.77,38.578662193289766,-122.4216793958459
30.76,38.58196730874724,-122.42049489944569
30.76,38.57544484285182,-122.42039317988927
30.75,38.57850989355009,-122.41681644194206
30.74,38.57851134252376,-122.41736707304061
30.73,38.579227965217044,-122.41763897995565
30.73,38.57868729851663,-122.41648572883366
30.73,38.57796575811072,-122.41690161299064
30.73,38.57768981120436,-122.41431175183848
30.73,38.57687245182658,-122.41368823281456
30.71,38.578566746667306,-122.42140840777338
30.7,38.58156687873316,-122.42000592350124
30.7,38.57585457559644,-122.41757980707578
30.7,38.574931297848394,-122.41400085173825
30.7,38.57490858259742,-122.41410235947627
30.7,38.57460460488504,-122.4140565382653
30.69,38.578807985617004,-122.41718297510353
30.69,38.576551183353104,-122.41304472625328
30.67,38.578604004336945,-122.42215671496467
30.65,38.58197978286551,-122.41925710652946
30.65,38.577119333462086,-122.41864995218394
30.65,38.57479305238426,-122.41387575827143
30.64,38.5815140576441,-122.42017398685125
30.64,38.58029272915707,-122.42243316205075
30.63,38.573305247082196,-122.42071359395527
30.62,38.58058258806825,-122.42200771028645
30.62,38.57774518933749,-122.41447648876168
30.62,38.575343605366534,-122.42005295758064
30.62,38.574131678264514,-122.41881477178163
30.62,38.57392363879043,-122.41922342993763
30.6,38.576792229991575,-122.42026536015614
30.6,38.57646850866003,-122.4210323118573
30.59,38.57884128727868,-122.42286276168554
30.59,38.5780410058565,-122.41780187358827
30.58,38.581378791326635,-122.4207602118093
30.58,38.58047053594829,-122.42073761515651
30.58,38.57606181340606,-122.42029058848162
30.56,38.58259771080376,-122.4195216100269
30.56,38.57919154801507,-122.4176477054673
30.56,38.57815011011679,-122.41836061278248
30.55,38.575123137425024,-122.42150432851558
30.53,38.57383864848255,-122.41930877338251
30.52,38.579625223424884,-122.41819650274704
30.52,38.57927503750415,-122.41255014032402
30.52,38.57794972070712,-122.42170596101192
30.5,38.57841655058848,-122.42250959349057
30.5,38.577720352242146,-122.41462371682292
30.5,38.57508335075198,-122.4182901087053
30.48,38.579628206740644,-122.41890782915011
30.48,38.5746888379789,-122.41728555565524
30.46,38.57817920956622,-122.42199852311725
30.46,38.574630280433546,-122.41718939606915
30.45,38.578684311420666,-122.41790768891805
30.44,38.57493467777258,-122.41974689139089
30.43,38.57840276410504,-122.41679690268958
30.43,38.57406250616989,-122.41681404283759
30.42,38.57651442848174,-122.42101283572609
30.41,38.57666227478893,-122.4207372585889
30.4,38.58192489155073,-122.41927590866521
30.4,38.57854522537632,-122.42284043413633
30.4,38.57718277677835,-122.42212983366248
30.4,38.57467360062813,-122.41470397403532
30.39,38.581302980894066,-122.42374807083638
30.39,38.577989433389206,-122.42123872193187
30.39,38.576315246136666,-122.4198738743996
30.38,38.57855500981944,-122.42185482149326
30.38,38.574530626247395,-122.41448677509338
30.37,38.57477792908617,-122.41769366777288
30.37,38.57475341250192,-122.41414802100714
30.36,38.57799723358137,-122.42165219782208
30.36,38.577524364317355,-122.41768266558826
30.36,38.57704794639989,-122.42115627531271
30.35,38.58140809673754,-122.41974162151867
30.35,38.57998426367664,-122.4195769510861
30.35,38.57951560262533,-122.41299261570049
30.34,38.582011422964506,-122.41935124945006
30.34,38.577182097091914,-122.42078791231046
30.34,38.57502322912374,-122.42016643561122
30.33,38.574282782212485,-122.41594755687036
30.32,38.578105495782296,-122.41738237426729
30.31,38.58226183278911,-122.42035652693185
30.31,38.582004574545856,-122.41930485421136
30.31,38.580044717824855,-122.41846897146159
30.31,38.57807787753449,-122.42010994667945
30.31,38.57776545455062,-122.42199026369575
30.31,38.57487285520334,-122.41797606566037
30.31,38.57345245605982,-122.42083937301591
30.3,38.578378505899984,-122.42080928787863
30.3,38.57421391526583,-122.41917649180947
30.27,38.58176998718351,-122.42028503804691
30.27,38.5814256136508,-122.41936444296445
30.27,38.57789354788121,-122.41651769279525
30.27,38.57533904176431,-122.41724278440856
30.26,38.58191267446075,-122.42147717797069
30.26,38.57600617876615,-122.42110067923062
30.25,38.57479620910747,-122.41846344144267
30.23,38.58048645300114,-122.41632305042141
30.23,38.58000092102835,-122.41844273216697
30.23,38.5764890219413,-122.41496682160313
30.22,38.57763507320272,-122.42208365431016
30.21,38.577460585635016,-122.42138235660474
30.21,38.57638110760861,-122.41108221375183
30.21,38.57480675429165,-122.4139685387374
30.2,38.579188412938926,-122.41752130680484
30.19,38.57853295174119,-122.4174833931279
30.18,38.578467724690576,-122.42257079840124
30.18,38.578652862318414,-122.417033657999
30.17,38.57505566215943,-122.41714115769736
30.16,38.579077038966695,-122.41759320077495
30.16,38.578728431503706,-122.42257898936681
30.16,38.57501436087003,-122.41977583371039
30.15,38.58145751011376,-122.41848368228065
30.15,38.58108952061194,-122.41904090064794
30.15,38.57831607297066,-122.42137803928969
30.15,38.575546449528645,-122.42130686667305
30.15,38.575372806318654,-122.41729120262094
30.14,38.57724777011875,-122.41568915821767
30.14,38.57447231432336,-122.41787707925204
